timestamp,mission_time_s,chamber_pressure_psi,oxidizer_inlet_pressure_psi,fuel_inlet_pressure_psi,combustion_temp_F,nozzle_exit_temp_F,thrust_lbf,oxidizer_flow_rate_gps,fuel_flow_rate_gps,turbopump_rpm,vibration_g,coolant_inlet_temp_F,coolant_outlet_temp_F,injector_pressure_drop_psi,nozzle_exit_pressure_psi,o_f_ratio,test_phase
2026-02-15T04:39:25.700Z,565.7,1413.7249,1640.087,1514.4721,5738.5163,2736.9352,188310.2056,555.9328,238.4051,35697.5681,2.6771,70.5012,368.5866,284.3028,15.7493,2.2745,MAINSTAGE
2026-02-15T04:39:25.800Z,565.8,1403.9951,1646.7271,1508.6013,5775.43,2790.8413,188429.1871,556.195,240.4018,35652.6211,2.6375,66.9303,356.0181,276.9038,13.6166,2.3372,MAINSTAGE
2026-02-15T04:39:25.900Z,565.9,1411.1121,1651.4229,1507.7126,5738.4095,2806.5979,188963.8239,554.1989,237.424,35755.8881,3.2255,71.8303,352.4791,279.083,15.0699,2.3313,MAINSTAGE
2026-02-15T04:39:26.000Z,566,1411.6772,1629.8867,1496.468,5751.6696,2815.8719,188486.9126,552.7702,240.3041,35635.2272,2.0334,73.8212,340.7194,283.0469,14.6128,2.3033,MAINSTAGE
2026-02-15T04:39:26.100Z,566.1,1392.8215,1628.2611,1517.6121,5774.5126,2748.0097,188493.0193,555.1776,237.3134,35826.3695,2.6308,71.5322,346.8708,279.6745,14.4285,2.2996,MAINSTAGE
2026-02-15T04:39:26.200Z,566.2,1417.1553,1625.2366,1503.034,5801.1315,2763.5509,188063.7589,557.1707,238.9723,35820.0053,2.3103,75.0954,339.6382,266.8555,14.0182,2.3193,MAINSTAGE
2026-02-15T04:39:26.300Z,566.3,1400.0831,1631.8058,1520.0699,5776.3208,2822.1645,189018.3239,560.1363,241.4298,35860.7388,2.5211,70.6818,341.3141,277.9723,14.5236,2.3055,MAINSTAGE
2026-02-15T04:39:26.400Z,566.4,1411.2008,1636.0794,1497.5518,5777.5375,2790.6253,189633.5106,550.9241,239.5892,35819.9998,2.865,73.2152,347.1833,269.9091,15.072,2.3078,MAINSTAGE
2026-02-15T04:39:26.500Z,566.5,1416.2173,1638.1322,1505.3396,5739.5295,2771.057,188810.6684,555.0584,237.0707,35702.5996,2.1442,68.6773,344.2052,275.9399,15.219,2.3195,MAINSTAGE
2026-02-15T04:39:26.600Z,566.6,1418.5437,1642.5881,1511.4885,5799.8375,2780.5156,188673.9754,557.1163,240.736,35713.884,1.8943,72.7691,355.2742,272.0127,14.69,2.3024,MAINSTAGE
2026-02-15T04:39:26.700Z,566.7,1404.6154,1633.1168,1520.8953,5712.7874,2788.078,188890.1392,561.7645,237.9315,35794.8301,2.2116,72.7452,348.0832,288.3446,14.9685,2.3065,MAINSTAGE
2026-02-15T04:39:26.800Z,566.8,1415.4398,1644.5648,1520.7386,5774.4934,2756.6966,188758.3732,559.9515,239.7115,35701.2196,2.4182,72.4903,344.9634,280.9941,14.1038,2.3178,MAINSTAGE
2026-02-15T04:39:26.900Z,566.9,1413.9596,1635.9334,1501.2292,5757.4175,2750.7982,188338.1143,555.3928,237.4258,35849.4139,2.1944,71.5397,344.3515,276.0508,15.1486,2.2871,MAINSTAGE
2026-02-15T04:39:27.000Z,567,1397.8157,1640.4554,1525.181,5737.6735,2806.8625,188891.1024,553.7683,234.7948,35832.8595,2.6536,70.4787,369.3458,276.8792,14.6376,2.3297,MAINSTAGE
2026-02-15T04:39:27.100Z,567.1,1396.4237,1614.3405,1509.4774,5771.1029,2786.932,189500.8215,555.6997,240.6472,35783.3491,2.5827,71.965,347.6891,281.0516,14.0279,2.29,MAINSTAGE
2026-02-15T04:39:27.200Z,567.2,1408.9544,1637.7554,1499.5485,5718.5404,2784.4572,189474.8628,556.6247,241.324,35752.8599,2.3707,69.6548,356.1911,283.9541,14.9039,2.3322,MAINSTAGE
2026-02-15T04:39:27.300Z,567.3,1397.1937,1647.6525,1505.8788,5786.3065,2826.2396,188205.418,553.296,239.9144,35691.2357,2.7461,69.5638,338.9962,283.5095,14.7541,2.3477,MAINSTAGE
2026-02-15T04:39:27.400Z,567.4,1416.5146,1636.4634,1492.5618,5761.0247,2799.8997,188574.5739,559.7337,239.2074,35744.1003,2.6895,66.7887,365.1525,272.3755,14.5405,2.3321,MAINSTAGE
2026-02-15T04:39:27.500Z,567.5,1403.0029,1646.9556,1504.8902,5718.1359,2765.4961,188944.6674,554.2342,236.9983,35724.5055,2.5875,71.4253,329.1218,278.8535,15.0597,2.3402,MAINSTAGE
2026-02-15T04:39:27.600Z,567.6,1393.111,1642.1101,1507.0925,5762.8038,2781.0389,188478.112,551.6756,237.1489,35833.6997,2.5057,72.2237,347.2503,281.06,13.8344,2.3242,MAINSTAGE
2026-02-15T04:39:27.700Z,567.7,1402.4444,1647.2364,1506.9058,5721.5611,2779.4747,188185.9182,563.807,236.0478,35683.6148,2.1921,68.317,340.2266,283.7164,15.5139,2.2891,MAINSTAGE
2026-02-15T04:39:27.800Z,567.8,1420.6968,1629.6732,1521.4524,5771.4502,2776.8123,189628.6723,555.6296,233.7028,35836.9104,2.0067,71.8102,336.5806,280.3702,14.3954,2.2992,MAINSTAGE
2026-02-15T04:39:27.900Z,567.9,1404.5305,1636.1815,1506.8655,5803.7913,2749.2838,189325.8999,553.8629,236.3934,35748.3234,2.4003,71.7938,331.5297,283.0278,15.5134,2.3168,MAINSTAGE
2026-02-15T04:39:28.000Z,568,1420.2041,1653.0923,1506.2316,5750.2329,2706.3944,188459.1827,551.8638,241.9681,35708.9906,2.4781,70.9861,352.4608,281.3631,14.4957,2.3029,MAINSTAGE
2026-02-15T04:39:28.100Z,568.1,1398.3701,1633.2015,1491.3521,5783.8995,2746.3666,189006.5215,556.5574,235.1953,35595.9761,2.2852,72.1323,330.988,283.8776,14.4435,2.3282,MAINSTAGE
2026-02-15T04:39:28.200Z,568.2,1406.4189,1634.8333,1510.3009,5749.3777,2815.6944,188247.4143,557.373,238.9901,35896.5362,2.733,71.9378,360.616,273.5815,14.9551,2.3384,MAINSTAGE
2026-02-15T04:39:28.300Z,568.3,1415.4446,1637.4336,1497.7546,5781.49,2785.5787,189495.7874,563.9248,238.5729,35799.6979,2.4557,73.0431,334.0007,277.147,14.4364,2.3436,MAINSTAGE
2026-02-15T04:39:28.400Z,568.4,1393.6931,1638.6213,1494.2663,5771.2544,2815.6935,187894.4633,560.1734,240.3188,35845.9097,2.5379,70.1906,359.0319,285.4984,14.8181,2.312,MAINSTAGE
2026-02-15T04:39:28.500Z,568.5,1417.8568,1649.8203,1506.0324,5764.9628,2777.5165,189471.7066,555.8399,238.9006,35817.1335,2.2096,70.7522,360.1982,285.4145,14.1135,2.2859,MAINSTAGE
2026-02-15T04:39:28.600Z,568.6,1399.9018,1632.7325,1507.6681,5782.5964,2805.8596,188856.9315,552.1949,241.9607,35887.8675,2.5303,70.467,343.7217,282.3693,14.9353,2.317,MAINSTAGE
2026-02-15T04:39:28.700Z,568.7,1411.2676,1656.3566,1509.7854,5767.9725,2761.2103,188768.4047,557.7963,236.1892,35651.896,2.9058,71.0979,339.4653,267.5119,14.8805,2.3138,MAINSTAGE
2026-02-15T04:39:28.800Z,568.8,1403.2731,1640.8209,1508.6807,5747.2094,2787.7382,188917.4663,559.9204,240.6037,35655.6736,2.5933,73.7849,349.1401,278.5106,14.298,2.3416,MAINSTAGE
2026-02-15T04:39:28.900Z,568.9,1409.1125,1635.1411,1511.672,5772.8649,2762.0081,189305.3416,560.7922,236.7559,35910.7508,2.7945,70.7406,352.456,271.356,14.2637,2.346,MAINSTAGE
2026-02-15T04:39:29.000Z,569,1414.9023,1615.7648,1512.316,5759.0135,2732.2524,189894.8529,562.0405,240.2942,35999.6792,3.1674,75.354,345.8242,273.5227,14.547,2.3428,MAINSTAGE
2026-02-15T04:39:29.100Z,569.1,1411.0134,1644.8738,1507.5724,5745.0241,2825.2194,188559.4193,555.8299,238.2756,35899.5605,2.4954,70.2272,365.1189,277.099,14.8752,2.3129,MAINSTAGE
2026-02-15T04:39:29.200Z,569.2,1412.0324,1617.2942,1503.8832,5755.1151,2803.3433,189398.2052,557.129,239.9267,35897.6861,1.9575,72.3323,356.5014,279.1749,15.335,2.3105,MAINSTAGE
2026-02-15T04:39:29.300Z,569.3,1422.8611,1625.8153,1520.6929,5801.2558,2772.168,189122.1975,556.0508,237.017,35590.3666,2.8801,72.0484,341.4961,266.2887,14.9161,2.3275,MAINSTAGE
2026-02-15T04:39:29.400Z,569.4,1415.1293,1642.1916,1514.0771,5787.6557,2805.9217,188801.2215,555.835,241.9022,35697.9426,2.2868,72.8267,344.6987,276.2768,14.0552,2.3358,MAINSTAGE
2026-02-15T04:39:29.500Z,569.5,1408.5303,1637.789,1511.6625,5777.7883,2805.9869,187966.7202,557.9695,236.3558,35803.3882,2.4733,72.0706,347.037,279.5043,14.7108,2.3213,MAINSTAGE
2026-02-15T04:39:29.600Z,569.6,1407.8334,1649.8203,1506.4228,5722.6655,2757.3389,188679.6896,552.1658,238.3814,35923.8456,2.5445,69.9683,357.952,278.9255,13.9015,2.3116,MAINSTAGE
2026-02-15T04:39:29.700Z,569.7,1412.3673,1626.3573,1505.2522,5786.8737,2772.0201,188539.6568,556.0437,242.0413,35938.2283,2.904,70.1349,354.2161,278.6719,14.1883,2.3112,MAINSTAGE
2026-02-15T04:39:29.800Z,569.8,1406.9978,1645.2985,1518.9204,5792.038,2784.5344,189248.8243,552.8343,240.7946,35942.7968,2.5207,74.4396,356.2427,279.6844,14.6247,2.3356,MAINSTAGE
2026-02-15T04:39:29.900Z,569.9,1406.463,1644.7014,1507.2961,5714.7677,2761.021,188760.0086,554.7235,239.527,35755.6569,2.357,73.3603,347.6856,274.8905,13.3998,2.2679,MAINSTAGE
2026-02-15T04:39:30.000Z,570,1407.4015,1655.7117,1511.0888,5772.8984,2778.9471,189582.987,559.0001,240.7891,35714.7846,2.4112,73.3548,344.8648,279.986,15.4953,2.3225,MAINSTAGE
2026-02-15T04:39:30.100Z,570.1,1417.3479,1639.9505,1516.2224,5757.1392,2771.511,189475.7127,558.1377,240.029,35904.6004,2.5718,69.8033,343.8181,287.264,14.8087,2.3271,MAINSTAGE
2026-02-15T04:39:30.200Z,570.2,1402.1063,1649.2932,1499.861,5771.6266,2777.695,188349.9583,555.9883,239.7209,35714.2968,2.1126,68.3085,344.5183,282.5851,14.9973,2.31,MAINSTAGE
2026-02-15T04:39:30.300Z,570.3,1409.85,1649.0257,1496.9733,5725.1779,2754.0014,189394.1656,555.9186,237.8647,35794.5691,1.9654,72.0389,363.5287,285.9542,14.9452,2.3385,MAINSTAGE
2026-02-15T04:39:30.400Z,570.4,1404.4568,1637.0363,1523.1431,5814.895,2799.8235,189366.8626,551.6145,239.0779,35745.4519,2.5661,68.6213,348.0245,274.9476,14.8109,2.3302,MAINSTAGE
2026-02-15T04:39:30.500Z,570.5,1418.0701,1641.9614,1514.4143,5825.9498,2775.7093,188251.6063,559.2992,239.4995,35815.077,2.5623,72.7541,347.1279,272.3217,15.1087,2.3124,MAINSTAGE
2026-02-15T04:39:30.600Z,570.6,1404.8741,1624.2013,1505.4613,5720.8036,2749.5711,188334.3263,556.6382,243.5059,35758.756,2.8414,71.5294,345.0138,289.5063,13.9108,2.3283,MAINSTAGE
2026-02-15T04:39:30.700Z,570.7,1412.6198,1637.0049,1520.605,5704.7114,2779.5815,188473.8762,554.1807,237.6341,35946.4056,2.3481,70.2297,333.7399,285.2268,14.919,2.3434,MAINSTAGE
2026-02-15T04:39:30.800Z,570.8,1405.8478,1644.5057,1516.4997,5770.2977,2768.8984,188521.9008,557.5167,238.4029,35992.195,2.6337,72.9095,363.164,281.5754,14.8661,2.3215,MAINSTAGE
2026-02-15T04:39:30.900Z,570.9,1411.2221,1649.9347,1518.5321,5717.6612,2740.8747,189213.9693,559.5236,239.0166,35578.4287,2.4132,71.4953,348.1658,276.1353,14.2032,2.2968,MAINSTAGE
2026-02-15T04:39:31.000Z,571,1407.6257,1642.614,1505.8828,5793.1633,2818.4183,188984.1371,560.1704,240.3149,35646.1987,2.3399,73.2312,346.1577,273.8695,15.3066,2.3086,MAINSTAGE
2026-02-15T04:39:31.100Z,571.1,1409.0849,1665.3559,1505.4162,5786.9778,2776.8849,188181.5715,561.3471,239.4404,35803.8435,2.1155,70.1695,364.3897,279.8146,14.9955,2.3089,MAINSTAGE
2026-02-15T04:39:31.200Z,571.2,1400.4111,1640.6216,1515.0843,5716.3513,2804.6261,189630.3137,555.5578,238.6952,35729.2571,2.5291,75.0265,340.0292,283.8981,14.8986,2.3356,MAINSTAGE
2026-02-15T04:39:31.300Z,571.3,1412.1984,1638.1504,1490.353,5752.8402,2785.0936,188893.8911,555.443,235.3606,36030.5066,2.667,70.5978,350.7536,287.4903,14.8525,2.3091,MAINSTAGE
2026-02-15T04:39:31.400Z,571.4,1410.1961,1660.1176,1512.5616,5783.1775,2756.5636,189505.2062,557.7788,240.7177,35656.366,2.549,74.6658,356.6827,281.5562,15.1969,2.3167,MAINSTAGE
2026-02-15T04:39:31.500Z,571.5,1409.9703,1655.3918,1515.9208,5795.3759,2780.554,188494.5562,557.7451,239.4716,35793.5073,2.5034,70.8466,352.8541,280.0382,15.0892,2.3345,MAINSTAGE
2026-02-15T04:39:31.600Z,571.6,1394.9627,1625.0579,1505.7023,5754.1893,2795.5021,188858.4835,559.1188,239.4628,35784.3746,2.844,70.8312,347.0034,279.8437,14.184,2.2989,MAINSTAGE
2026-02-15T04:39:31.700Z,571.7,1412.1939,1637.1737,1507.6933,5716.9989,2786.2935,188070.5384,559.3809,240.6659,35890.779,1.946,74.618,339.2043,277.8217,15.1496,2.3172,MAINSTAGE
2026-02-15T04:39:31.800Z,571.8,1398.3278,1645.0768,1525.4753,5768.4185,2721.4911,189563.4078,556.2756,237.3273,35966.7209,2.8747,73.6425,356.5601,274.7512,15.0414,2.3146,MAINSTAGE
2026-02-15T04:39:31.900Z,571.9,1431.9684,1648.5223,1507.8054,5803.4288,2777.627,189726.4207,556.1364,242.7676,35789.5189,3.2555,70.2827,345.1245,279.3438,14.5603,2.3263,MAINSTAGE
2026-02-15T04:39:32.000Z,572,1414.1116,1645.4988,1502.594,5719.5286,2794.0475,189336.7834,562.1316,238.8165,35685.5033,2.3753,72.9371,356.2146,270.4092,14.7752,2.3223,MAINSTAGE
2026-02-15T04:39:32.100Z,572.1,1417.2508,1654.6926,1505.4284,5837.1107,2781.3206,189469.241,560.9151,240.9442,35749.3764,2.2121,73.4071,349.7154,279.9531,14.5054,2.3061,MAINSTAGE
2026-02-15T04:39:32.200Z,572.2,1416.0526,1653.8216,1512.5286,5766.5756,2817.7951,189183.6287,554.7261,238.0302,35735.0794,2.354,72.8467,349.8523,284.2325,15.4481,2.3126,MAINSTAGE
2026-02-15T04:39:32.300Z,572.3,1410.17,1625.6638,1517.3222,5735.3413,2791.3512,189776.7368,556.9812,237.7301,35776.1775,2.6913,72.8351,348.3476,272.735,15.0073,2.3139,MAINSTAGE
2026-02-15T04:39:32.400Z,572.4,1417.4472,1651.9381,1512.1935,5779.9928,2765.726,188597.9686,556.0852,238.397,35794.5004,2.8422,73.6916,342.0752,272.0056,14.945,2.2843,MAINSTAGE
2026-02-15T04:39:32.500Z,572.5,1414.2709,1629.5135,1524.9327,5718.6199,2770.3459,189385.2523,554.8471,240.6548,35682.1099,2.6586,71.5203,354.106,288.1486,14.6116,2.2918,MAINSTAGE
2026-02-15T04:39:32.600Z,572.6,1411.2101,1649.0215,1512.8327,5769.955,2758.9001,189608.5443,557.7605,239.6427,35909.8857,2.9345,70.5266,331.6083,276.0785,15.1873,2.3463,MAINSTAGE
2026-02-15T04:39:32.700Z,572.7,1396.2521,1645.635,1522.3685,5740.7184,2744.6618,188956.1107,558.4257,240.6253,35926.4437,2.1881,72.4687,358.6773,286.9248,13.6143,2.3231,MAINSTAGE
2026-02-15T04:39:32.800Z,572.8,1404.9038,1656.1008,1510.6563,5794.9893,2790.078,188883.2683,556.6387,239.0794,35820.7942,2.3658,70.0332,359.2746,282.6627,13.8176,2.3311,MAINSTAGE
2026-02-15T04:39:32.900Z,572.9,1412.0675,1656.1331,1513.5736,5763.3425,2775.2149,188889.045,557.7815,238.0675,35965.6125,2.5446,70.3109,346.1013,288.7282,14.948,2.2904,MAINSTAGE
2026-02-15T04:39:33.000Z,573,1406.9672,1627.07,1499.9723,5766.9525,2788.4278,188428.0581,561.1849,237.881,35799.2728,2.6607,66.9165,348.1821,281.714,15.5611,2.3078,MAINSTAGE
2026-02-15T04:39:33.100Z,573.1,1415.9052,1645.0169,1505.0417,5812.9536,2788.6721,188952.4061,554.8384,239.0615,35838.2739,1.833,72.4851,343.0117,269.8646,14.6502,2.348,MAINSTAGE
2026-02-15T04:39:33.200Z,573.2,1392.3766,1632.294,1514.5263,5797.8029,2789.8386,188583.5675,558.7524,234.3536,35776.5028,2.4961,72.1739,351.5145,277.8359,14.8893,2.3326,MAINSTAGE
2026-02-15T04:39:33.300Z,573.3,1409.6583,1628.3319,1510.5109,5738.7386,2776.6068,189759.271,558.6473,236.76,35815.9315,2.2337,70.0952,340.1531,278.8334,14.4365,2.303,MAINSTAGE
2026-02-15T04:39:33.400Z,573.4,1425.1892,1632.3529,1517.4497,5798.9664,2813.3669,188304.1433,556.5413,240.3255,35718.2354,2.6894,72.0105,339.7908,288.1911,14.4836,2.3435,MAINSTAGE
2026-02-15T04:39:33.500Z,573.5,1419.0991,1634.7461,1522.1646,5756.0298,2816.988,188542.4288,554.8458,239.5827,35715.0249,2.2012,72.0849,371.219,271.229,14.0141,2.3465,MAINSTAGE
2026-02-15T04:39:33.600Z,573.6,1405.8442,1637.831,1513.9345,5727.3579,2810.2566,189603.5684,561.1367,245.2114,35820.9473,1.8889,75.0508,349.9185,283.989,15.4302,2.3237,MAINSTAGE
2026-02-15T04:39:33.700Z,573.7,1407.5571,1637.9616,1521.8905,5764.1459,2804.1702,188872.3318,561.9951,234.9536,35724.1656,2.0694,68.6709,345.5214,277.9644,14.2557,2.3321,MAINSTAGE
2026-02-15T04:39:33.800Z,573.8,1396.5236,1639.465,1511.6951,5764.9888,2822.3374,189358.8144,560.3698,237.0059,35700.2877,2.4557,69.1689,345.2838,280.709,14.449,2.3487,MAINSTAGE
2026-02-15T04:39:33.900Z,573.9,1415.9436,1653.5523,1510.2058,5755.6208,2799.2115,188466.8385,555.401,236.0342,35735.8359,2.5263,71.8875,348.2034,279.3661,14.637,2.3165,MAINSTAGE
2026-02-15T04:39:34.000Z,574,1415.599,1637.0872,1514.3842,5735.1273,2791.1276,188339.1375,559.3096,239.3046,35954.325,2.5198,71.1641,342.1211,285.1827,14.5564,2.3263,MAINSTAGE
2026-02-15T04:39:34.100Z,574.1,1414.9368,1635.2582,1519.3881,5807.3338,2792.9141,189687.5353,562.6503,238.6469,35929.9422,2.6813,74.1492,341.6361,285.8414,14.4213,2.3416,MAINSTAGE
2026-02-15T04:39:34.200Z,574.2,1413.0218,1632.7629,1505.3911,5771.1647,2742.4671,189204.7192,558.3305,238.0494,35849.9156,2.1608,73.6766,356.3222,282.8674,14.73,2.3369,MAINSTAGE
2026-02-15T04:39:34.300Z,574.3,1407.5265,1649.7346,1496.3543,5827.1035,2795.3571,188172.6956,555.2298,237.2755,35722.2215,2.4685,71.5695,360.2319,277.8754,15.2582,2.3012,MAINSTAGE
2026-02-15T04:39:34.400Z,574.4,1416.3601,1637.5229,1506.8148,5720.5971,2774.1807,189285.0123,550.9151,238.3153,35698.4951,1.9399,69.8033,346.2473,280.2807,14.75,2.2848,MAINSTAGE
2026-02-15T04:39:34.500Z,574.5,1416.4339,1645.5557,1500.057,5799.2708,2733.6725,187779.0382,559.9756,235.8388,35814.3699,2.0943,72.731,353.5717,276.4754,14.4241,2.3531,MAINSTAGE
2026-02-15T04:39:34.600Z,574.6,1413.6746,1650.4507,1524.1593,5773.3856,2820.2502,188770.5168,558.8057,236.4335,35738.8697,2.0509,70.9515,341.3174,281.9438,14.0146,2.2985,MAINSTAGE
2026-02-15T04:39:34.700Z,574.7,1420.0429,1660.0879,1507.5553,5781.389,2774.7599,188745.4062,555.4641,238.8281,36116.4759,2.2593,72.3115,350.5874,279.8254,14.55,2.2877,MAINSTAGE
2026-02-15T04:39:34.800Z,574.8,1430.5857,1640.7252,1522.9249,5731.0454,2794.1792,188263.1591,563.5992,236.0718,35953.3699,2.4426,72.7266,338.1658,286.227,15.1827,2.3157,MAINSTAGE
2026-02-15T04:39:34.900Z,574.9,1405.8763,1649.9859,1505.0561,5764.812,2789.0728,189560.1257,557.857,239.5391,35870.3136,2.5891,71.9436,348.3447,278.2117,13.5828,2.3073,MAINSTAGE
2026-02-15T04:39:35.000Z,575,1416.1792,1645.2966,1509.6508,5806.1085,2823.3306,188872.4094,558.1764,240.81,35617.2722,2.2308,72.338,355.9762,268.9288,14.6486,2.3063,MAINSTAGE
2026-02-15T04:39:35.100Z,575.1,1423.0847,1637.5881,1508.1455,5787.2779,2792.8542,188317.9554,557.4789,236.7763,35906.5345,2.4555,72.274,365.7348,272.5902,14.5375,2.3256,MAINSTAGE
2026-02-15T04:39:35.200Z,575.2,1409.1187,1640.9799,1511.9141,5801.6265,2785.1641,189050.0817,557.5905,236.5068,35830.9942,2.7192,69.6461,343.7742,277.6038,14.4449,2.3164,MAINSTAGE
2026-02-15T04:39:35.300Z,575.3,1405.8607,1641.458,1511.9876,5801.4327,2777.0722,188200.2998,555.6746,241.2945,35999.1449,1.8673,75.2067,348.268,277.299,14.6441,2.3243,MAINSTAGE
2026-02-15T04:39:35.400Z,575.4,1397.7259,1651.227,1519.9654,5809.7334,2786.0696,188852.0783,557.5484,241.7184,35768.0542,2.2894,70.5742,362.7582,271.6775,15.2311,2.3206,MAINSTAGE
2026-02-15T04:39:35.500Z,575.5,1399.9577,1646.2258,1503.6569,5805.434,2794.4078,188760.5952,557.0018,238.4146,35817.5099,2.1398,72.3143,352.6669,272.9281,14.9377,2.2928,MAINSTAGE
2026-02-15T04:39:35.600Z,575.6,1405.115,1640.9816,1516.0411,5754.4016,2808.1999,188922.7015,560.0162,238.6973,35783.6545,2.6628,72.7293,337.2908,279.7587,15.1419,2.3193,MAINSTAGE
2026-02-15T04:39:35.700Z,575.7,1399.5019,1640.9044,1509.2247,5784.6466,2802.3314,189448.7883,555.0247,239.9681,35692.8864,2.7244,69.532,346.6039,286.2494,14.568,2.2957,MAINSTAGE
2026-02-15T04:39:35.800Z,575.8,1426.9795,1629.4468,1514.7339,5759.2151,2761.9571,189003.7344,560.3435,240.2499,35830.1399,2.8008,72.4235,356.9075,287.348,14.6695,2.3267,MAINSTAGE
2026-02-15T04:39:35.900Z,575.9,1409.1009,1646.821,1510.4663,5778.5238,2758.2307,189372.4395,558.8367,241.0259,35861.8627,3.0278,70.5523,336.4417,282.161,14.3628,2.3424,MAINSTAGE
2026-02-15T04:39:36.000Z,576,1407.8013,1633.7929,1531.8368,5768.7044,2792.9156,188980.8344,560.2138,238.8483,35712.6051,2.2699,73.4906,355.7944,271.7711,14.7652,2.3288,MAINSTAGE
2026-02-15T04:39:36.100Z,576.1,1417.8664,1654.1303,1518.9582,5766.8817,2784.8112,189196.5422,556.8505,236.421,35592.8991,2.432,71.1492,340.9056,282.1454,14.0928,2.2914,MAINSTAGE
2026-02-15T04:39:36.200Z,576.2,1421.3707,1638.3917,1527.215,5775.8757,2819.6928,188742.051,558.565,234.0139,35979.1371,2.1268,75.4994,351.2316,282.2446,13.9243,2.3206,MAINSTAGE
2026-02-15T04:39:36.300Z,576.3,1414.4584,1634.8982,1508.4166,5763.3171,2792.6337,188059.4195,552.4337,240.4612,35720.485,3.092,70.9182,353.6391,279.5117,14.0105,2.3148,MAINSTAGE
2026-02-15T04:39:36.400Z,576.4,1426.7978,1643.7439,1494.92,5776.7173,2817.0471,188951.2884,554.1708,239.3877,35885.4123,2.0707,72.1388,356.5446,277.8419,15.0452,2.2985,MAINSTAGE
2026-02-15T04:39:36.500Z,576.5,1415.3602,1640.6494,1504.8571,5712.8391,2763.0211,189071.7519,565.929,238.3905,35770.0712,2.6738,75.7733,364.6211,280.7027,13.7288,2.3194,MAINSTAGE
2026-02-15T04:39:36.600Z,576.6,1410.0915,1656.0281,1511.2987,5751.5852,2809.2564,189243.8282,558.4712,238.8508,36071.2702,2.4742,70.2039,358.5413,284.854,14.6315,2.3235,MAINSTAGE
2026-02-15T04:39:36.700Z,576.7,1421.4912,1642.207,1506.2081,5736.4873,2758.1991,188845.3902,557.4376,237.4894,35825.7831,2.7174,66.7559,353.3669,278.834,14.4067,2.3243,MAINSTAGE
2026-02-15T04:39:36.800Z,576.8,1401.1745,1640.4467,1501.3666,5740.8044,2804.1662,189312.1796,563.1777,239.5311,35810.4918,2.7732,72.6844,356.5897,273.5406,14.7731,2.3302,MAINSTAGE
2026-02-15T04:39:36.900Z,576.9,1406.5319,1667.6079,1519.8346,5777.7436,2818.633,190017.1998,556.6968,238.9119,35873.0983,2.0473,74.9669,351.1939,274.9471,14.8353,2.3223,MAINSTAGE
2026-02-15T04:39:37.000Z,577,1419.2899,1628.7233,1516.2539,5800.44,2755.3964,189641.8129,560.0168,237.2306,35879.0252,2.5847,74.5614,334.9469,273.7313,14.2377,2.3124,MAINSTAGE
2026-02-15T04:39:37.100Z,577.1,1405.5975,1629.0741,1508.7635,5754.1944,2739.2325,188971.2193,553.8972,238.0205,35649.7423,2.3688,75.892,355.6595,278.0896,14.7634,2.291,MAINSTAGE
2026-02-15T04:39:37.200Z,577.2,1421.3456,1664.77,1515.3575,5790.5968,2757.94,189429.5333,558.4581,240.8511,35848.1986,2.7425,69.2188,334.1931,277.6355,14.8647,2.3376,MAINSTAGE
2026-02-15T04:39:37.300Z,577.3,1407.6539,1634.0928,1519.1669,5786.7926,2782.9179,188670.1174,556.1479,240.3116,35774.8583,2.5221,68.8764,344.7787,277.1662,14.5559,2.3505,MAINSTAGE
2026-02-15T04:39:37.400Z,577.4,1416.4058,1624.1348,1517.9238,5753.9468,2782.8728,189683.6344,556.1876,239.618,35828.6991,1.8184,73.5794,341.3497,269.4124,15.3567,2.3435,MAINSTAGE
2026-02-15T04:39:37.500Z,577.5,1422.8375,1647.8696,1520.9523,5765.4136,2784.6355,189998.4303,557.9634,240.0183,35880.3284,2.46,70.9743,357.3042,269.8217,14.198,2.2985,MAINSTAGE
2026-02-15T04:39:37.600Z,577.6,1382.1671,1649.0479,1505.5975,5762.3655,2866.9819,190168.3344,555.5098,240.1196,35823.9513,2.7176,72.9726,358.4175,278.5782,14.3118,2.3241,MAINSTAGE
2026-02-15T04:39:37.700Z,577.7,1417.0759,1646.294,1520.1583,5835.5703,2808.5917,189530.1664,558.9991,237.312,36055.1254,2.6622,71.183,358.8408,279.5549,14.6374,2.3218,MAINSTAGE
2026-02-15T04:39:37.800Z,577.8,1411.4388,1644.0831,1511.6612,5755.1194,2804.5886,189306.6447,558.7174,242.6239,35805.8965,2.5369,68.6242,348.1819,281.2759,15.0516,2.3351,MAINSTAGE
2026-02-15T04:39:37.900Z,577.9,1426.3723,1635.162,1529.9341,5835.1691,2790.8613,188251.6873,558.7272,237.4719,35838.0358,1.8481,69.1204,341.7087,281.403,15.3922,2.3051,MAINSTAGE
2026-02-15T04:39:38.000Z,578,1408.249,1647.8816,1522.8242,5765.7127,2812.2112,188584.3228,557.355,237.9597,35577.0886,2.4185,71.9985,354.2721,280.7508,13.8498,2.3523,MAINSTAGE
2026-02-15T04:39:38.100Z,578.1,1423.6594,1635.6479,1503.9783,5815.3664,2755.6334,189256.6453,553.0205,240.1088,35748.9527,2.65,71.9221,337.8309,280.6535,15.2753,2.3019,MAINSTAGE
